fiscalyear,activity,status,activityname,project,programme area,currency,budget,numericaloutput,outcomeunit,actual,commitment,LPO amount,payment amount,sort order
2022,CARES-1.1,A,Conduct system requirement gathering meeting to develop POE surveillance module in eIDSR that capture and visualize events,D4H01,D4H01,USD,"17,300",1,POE events linked with surveillance,0,0,0,0,13
2022,CARES-1.2,A,Conduct one week development work session to support integration of POE system with eIDSR,D4H01,D4H01,USD,"9,120",1,POE alerts developed,0,0,0,0,
2022,CARES-1.3,A,Conduct 10 days work session to develop POE Alerts to electronically linked to surveillance and emergency management systems through DHIS2,D4H01,D4H01,USD,"9,120",1,POE alerts developed,0,0,0,0,
2022,CARES-1.4,A,User acceptance testing (UAT) meeting to test functionality of POE integration in eIDSR and POE alerts in DHIS2,D4H01,D4H01,USD,"17,648",1,POE events linked with surveillance,0,0,0,0,
2022,CARES-1.5,A,Conduct training to 54 POE  site staff and support roll-out to 54 POEs,D4H01,D4H01,USD,"16,057",1,Training conducted,0,0,0,0,
2022,CARES-1.6,A,Conduct a 3 days meeting with all stakeholders to identify and agree on alerts and indicators from the point of entry that will be included when the POE system is integrated with eIDSR,D4H01,D4H01,USD,"11,474",1,POE events linked with surveillance,0,0,0,0,
2022,CARES-2.1,A,"Upgrade existing eIDSR system (USSD) to accommodate new IDSR diseases/events
-Requirement gathering meeting (3 days)
-UAT meeting (2 days)
",D4H01,D4H01,USD,"12,391",1, eIDSR systems upgraded,0,0,0,0,
2022,CARES-2.2,A,"Support automation of analysis and display of eIDSR dashboards within emmergency management systems
-Requirement gathering meeting
-Emmergency management system as part of requirement gathering meeting
-UAT meeting
-User trainings",D4H01,D4H01,USD,"12,391",1, eIDSR dashboards automated,0,0,0,0,
2022,CARES-2.3,A,Conduct systematic assessment of existing eIDSR system in Zanzibar and provide recommendation for adoption or update of existing system,D4H01,D4H01,USD,"17,433",1, eIDSR dashboards automated,0,0,0,0,
2022,CARES-2.4,A,"Support establishment and update of Zanzibar eIDSR system to include POE module: 
Conduct needs assesment meeting
Conduct requirement gathering meeting
Conduct alternative analysis to review different electronic platforms used in other places or countries",D4H01,D4H01,USD,"6,926",1,POE events linked with surveillance,0,0,0,0,
2022,CARES-2.5,A,Support establishment and update of Zanzibar eIDSR system to include POE module: UAT meeting,D4H01,D4H01,USD,"6,926",1,POE events linked with surveillance,0,0,0,0,
2022,CARES-2.6,A,Support pilot testing and rollout of eIDSR in Zanzibar,D4H01,D4H01,USD,"6,365",1,POE events linked with surveillance,0,0,0,0,
2022,CARES-2.7,A,"Develop surveilance interactive dashboard that allow user level accessibility at national, regional and district levels. Develop dashboards for DHIS2 data utilization at the national level. This will be accomplished through: 
-5 days SRS development
-5 days work sessions between GOT and contracted developer and 
-3 days UAT",D4H01,D4H01,USD,"11,061",1,POE events linked with surveillance,0,0,0,0,
2022,CARES-3.1,A,"Requirement gathering meeting for Development and implement EBS digital data collection and data entry interfaces (e.g., use of android based mobile applications, scannable data forms and paper-digitalizing systems, tablet-based data forms) that are interoperable and integrated into the national health information systems (eIDSR, DHIS2); ",D4H01,D4H01,USD,"17,300",1,POE events linked with surveillance,0,0,0,0,
2022,CARES-3.2,A,"Development workshop, testing and UAT of android application and digitizing data forms",D4H01,D4H01,USD,"7,600",1,Dashboard developed,0,0,0,0,
2022,CARES-3.3,A,Develop and strengthen electronic EBS to include reporting death happening in the communities,D4H01,D4H01,USD,"7,296",2,EBS signals developed,0,0,0,0,
2022,CARES-3.4,A,"Conduct system developers workshop to digitize EBS signals and expand data uptake and linkages with eIDSR from diverse sources including CEBS, Health facilities, POE, SARI/ILI sites, Food safety",D4H01,D4H01,USD,"7,296",2,EBS signals digitilized,0,0,0,0,
2022,CARES-3.5,A,Train health facilities (20 sentinel surveillance sites) in alert generation and reporting for acute public health events,D4H01,D4H01,USD,"15,587",40,40 Health care workers trained,0,0,0,0,
2022,CARES-3.6,A,Conduct revised eIDSR  training to 20 sentinel site staff,D4H01,D4H01,USD,"13,070",1,Training conducted,0,0,0,0,
2022,CARES-3.7,A,Conduct supportive supervision and mentorship to 11 existing ILI/SARI sentinel sites,D4H01,D4H01,USD,"15,904",2,S. Supervisions conducted,0,0,0,0,
2022,CARES-3.8,A,Conduct annual meeting to evaluate use of eIDSR in sentinel sites,D4H01,D4H01,USD,"17,330",1,Meetings conducted,0,0,0,0,
2022,CARES-3.9,A,Conduct eIDSR step down trainings,D4H01,D4H01,USD,"19,904",30,Participants trained,0,0,0,0,
2022,CARES-4.1,A,"Conduct activities to support system integration between National hospitals, RRHs and eIDSR to facilitate automatic reporting.
-System integration requirements collection
-UAT
-User and administrators trainings on updated eIDSR",D4H01,D4H01,USD,"16,057",1,Training conducted,0,0,0,0,
2022,CARES-4.2,A,Support development of integration application to faciliate smooth transfer of data from National Hospitals and eIDSR,D4H01,D4H01,USD,"12,160",2,Integration application developed,0,0,0,0,
2022,CARES-4.3,A,"Support the roll out of updated eIDSR: 

Internal sensitization meeting of updated eIDSR within the MoHCDGEC including Directors of the Hospitals under MoHCDGEC and reserch institution",D4H01,D4H01,USD,"14,339",1,Sensitization conducted,0,0,0,0,
2022,CARES-4.4,A,Conduct eIDSR system advocacy meetings with other key stakeholders such as PEPFAR implementing partners in regions with sentinel sites,D4H01,D4H01,USD,"13,922",1,Advocacy conducted,0,0,0,0,
2022,CARES-4.5,A,Train ToTs  on updated  eIDSR system ,D4H01,D4H01,USD,"14,817",2,TOTs trained,0,0,0,0,
2022,CARES-4.6,A,Conduct joint supportive supervision and mentorship including eIDSR performance evalauation,D4H01,D4H01,USD,"16,713",2,Supervisions conducted,0,0,0,0,
2022,CARES-4.7,A,Conduct semi annual review meetings with staff from sentinel sites and evaluate performance of eIDSR,D4H01,D4H01,USD,"13,435",2,Quarterly eIDSR bulletin produced,0,0,0,0,
2022,CARES-4.8,A,Maintain eIDSR system both Tanzania mainland and Zanzibar,D4H01,D4H01,USD,"31,739",5,SMS Agregarion services supported,0,0,0,0,
2022,CARES-5.1,A,Meeting to collect user requirements for Lab/eIDSR integration,D4H01,D4H01,USD,"9,104",1,Lab linked to eIDSR,0,0,0,0,
2022,CARES-5.2,A,System development to update base eIDSR ready for Integration of laboratory data  to link reported cases with their laboratory results,D4H01,D4H01,USD,"15,200",2,eIDSR Lab dashboard developed,0,0,0,0,
2022,CARES-5.3,A,Link laboratory data with eIDSR at National and selected refferal hospitals,D4H01,D4H01,USD,"7,600",2,LAB and eIDSR systems linked,0,0,0,0,
2022,CARES-5.4,A,Support strengthening of the electronic COVID-19 result delivery system by developing online  client interface,D4H01,D4H01,USD,"13,680",2,Client interface linked,0,0,0,0,
2022,CARES-5.5,A,"Conduct UAT meeting to test functionality of lab data-eIDSR link, and online COVID-19 customer interface",D4H01,D4H01,USD,"13,800",1,POE events linked with surveillance,0,0,0,0,
2022,CARES-6.1,A,Procure IT equipment to support rollout of POE system in 54 point of entries selected in collaboration with MoH,D4H01,D4H01,USD," 87,398 ",54,POE supported,0,0,0,0,
2022,CARES-6.2,A,Procure equipment to support use of national level surveillance interactive dashboard that allows user level accessibility ,D4H01,D4H01,USD," 31,009 ",,,0,0,0,0,
2022,CARES-6.3,A,Procure Data management tools  for National and sentinel site data management,D4H01,D4H01,USD," 47,200 ",,,0,0,0,0,
2022,CARES-6.4,A,Procure Office supplies for ILI/SARI surveillance at National level and sentinel sites,D4H01,D4H01,USD," 31,617 ",,,0,0,0,0,
2022,CARES-65,A,Procure Secondary and backup server for hosting eIDSR system in Tanzania mainland and 1 for Zanzibar,D4H01,D4H01,USD,"133,812",,,0,0,0,0,
2022,CARES-6.6,A,Procure media scanning software to facilitate EBS,D4H01,D4H01,USD," 25,000 ",,,0,0,0,0,
2022,CARES-6.7,A,Contractor UDSM CSE,D4H01,D4H01,USD," 215,000 ",,,0,0,0,0,
2022,CARES-6.8,A,Contractor TBD,D4H01,D4H01,USD,"209,000",,,0,0,0,0,
2022,CARES-7.1,A,"Annual Audit fee( Organization Audit cost USD.40,000) 6% contr.",D4H01,D4H01,USD,"1,200",,,0,0,0,0,
2022,CARES-7.2,A,"Mobile Phone airtime (for project staffs @TZS.50,000)",D4H01,D4H01,USD,250,,,0,0,0,0,
2022,CARES-7.3,A,Office cleaning Service  (TZS.3.8mil) 6% contr.,D4H01,D4H01,USD,390,,,0,0,0,0,
2022,CARES-7.4,A,Office security (TZS.10mil) 6% contr.,D4H01,D4H01,USD,"1,500",,,0,0,0,0,
2022,CARES-7.5,A,"General Insurance, 6% contr.",D4H01,D4H01,USD,500,,,0,0,0,0,
2022,CARES-7.6,A,Laptops for new staffs,D4H01,D4H01,USD,3400,,,0,0,0,0,
2022,CARES-7.7,A,"Office Building (1616sq x $16 per sq. per month), this project will contribute 6% of Monthly rent) ",D4H01,D4H01,USD,7760,,,0,0,0,0,
2022,CARES-7.8,A,Electricity (TZS.10mil) 6% contr.,D4H01,D4H01,USD,1290,,,0,0,0,0,
2022,CARES-7.9,A,"Garbage collection and municipal charges(TZS.300,000) 6% Contr.",D4H01,D4H01,USD,40,,,0,0,0,0,
2022,CARES-7.10,A,"Supply of clean water-DAWASCO(TZS.850,000),6% Contr.",D4H01,D4H01,USD,105,,,0,0,0,0,
2022,CARES-7.11,A,Internet Service(TZS.11mil)6% Contr.,D4H01,D4H01,USD,300,,,0,0,0,0,
2022,CARES-7.12,A,Vehicle fuel,D4H01,D4H01,USD,979,,,0,0,0,0,
2022,CARES-7.13,A,Bank Charges,D4H01,D4H01,USD,450,,,0,0,0,0,
2022,CARES-7.14,A,"Stationeries for DSM (TZS. 400,000) 6% Contr.",D4H01,D4H01,USD,500,,,0,0,0,0,
2022,CARES-7.15,A,"Stationeries for meetings,trainings and workshops",D4H01,D4H01,USD,3804.347826,,,0,0,0,0,
2022,CARES-7.16,A,Office furniture (workstation) for new staff at Dar es Salaam,D4H01,D4H01,USD,4432,,,0,0,0,0,
